	F1rp	F1rp_permuted	F1rp_scalefree	F1rp_sticky	F1rprr	F1rprr_permuted	F1rprr_scalefree	F1rprr_sticky	F1rr	F1rr_permuted	F1rr_scalefree	F1rr_sticky	goldstandard	knownmodules_name	precision	recall	recovery	regnet_name	relevance	runningtime	settingid
75	0.00871437033162489	1.0741215635021728	1.2287848087479967	1.609362070239262	0.015838352402279585	1.0841502253757376	1.2807487735727447	1.366443148316404	0.08678463722565892	1.0943679197272378	1.3373018033418318	1.187239832047182	ecoli_regulondb#ap1	ap1	0.006827533029964557	0.012042362967964688	0.08737685926645619	ecoli_regulondb	0.08620038905341623	0.001984834671020508	6
76	0.008080961549723119	0.7312516370758295	1.4094878558286172	4.15647536736374	0.014971762082296532	0.877642177172378	1.3243852418732476	2.150330464633361	0.10165534912947187	1.0973157252872163	1.2489741856368073	1.4503239233015224	ecoli_regulondb#strict	strict	0.0063454259175015895	0.01112328920705142	0.10400565165828322	ecoli_regulondb	0.09940892272154453	0.001984834671020508	6
77	0.004277455892802604	0.5865189668620535	0.7380138951089708	1.4758930519266826	0.008122124452145177	0.7553234902654784	0.9024405634878521	1.229600622046402	0.0802750598594239	1.0605607732619038	1.16113756430878	1.0537535206828696	ecoli_regulondb#mcl2	mcl2	0.0029251729295079283	0.007954973617712	0.08567088440276843	ecoli_regulondb	0.07551865498632986	0.0024900436401367188	7
78	0.0037076975262186227	0.42833416002609753	0.20957650877443187	0.3051072142585644	0.007079409537143612	0.6127891261614393	0.3515181388813918	0.4539651108802226	0.07812333577837777	1.0762644875112313	1.0892300802348964	0.8864552655078562	ecoli_regulondb#minimal	minimal	0.00215440961751551	0.01328832263453789	0.08223212888592711	ecoli_regulondb	0.0744056012884772	0.0024900436401367188	7
79	0.005839061256083034	0.8403898688377176	0.9142321823056067	1.2193495053008323	0.010898978291790538	0.9515518663398338	1.066122862958271	1.2145305657974683	0.08167910408654666	1.0966044765691578	1.2785396433158756	1.209749565808124	ecoli_regulondb#ap3	ap3	0.004188278779510347	0.009637695362472578	0.08352913532237179	ecoli_regulondb	0.07990924734085775	0.0024900436401367188	7
80	0.004661985336287639	0.6319051798621974	0.375516058817287	0.7761318036791411	0.008800598673105516	0.809990267852305	0.5717462623918208	0.9082994840399815	0.0783921608457021	1.127841307735892	1.1975283984683958	1.0947195523815445	ecoli_regulondb#tc1	tc1	0.002992827156018801	0.010540789707258861	0.07665982435138276	ecoli_regulondb	0.0802046011794902	0.0024900436401367188	7
81	0.004419832745311204	0.7790532644562761	0.6605288434386162	1.3243107827882044	0.00834040615121021	0.9213350074194246	0.8547149460089536	1.1935762151005989	0.07383577492954806	1.1272002923511657	1.2106200553392072	1.0863344233362675	ecoli_regulondb#mcl3	mcl3	0.0029166808285679634	0.00911989937091899	0.073409794108864	ecoli_regulondb	0.0742667283503585	0.0024900436401367188	7
82	0.004661985336287639	0.6352824118524779	0.36351699288617395	0.7530685112573435	0.008800598673105516	0.8142607441048311	0.5561011253105597	0.8917576390347421	0.0783921608457021	1.1336421314598497	1.182640998737062	1.0930617395174653	ecoli_regulondb#tc3	tc3	0.002992827156018801	0.010540789707258861	0.07665982435138276	ecoli_regulondb	0.0802046011794902	0.0024900436401367188	7
83	0.0008396019832760362	0.024969680606148566	0.12601367549604536	0.04129190092635115	0.0016460516129484252	0.04574441512398853	0.20282025128960435	0.07226101238020573	0.04168718201214508	0.2722856053727283	0.5193991412735743	0.28904925088234495	ecoli_regulondb#ap2	ap2	0.0007627293341579055	0.0009337068160597572	0.1111111111111111	ecoli_regulondb	0.025656565656565655	0.0024900436401367188	7
84	0.004419832745311204	0.7872486008158339	0.5555048574763938	1.3125102466759513	0.00834040615121021	0.9299239497432108	0.7510585424445555	1.174555016624236	0.07383577492954806	1.1357612593380817	1.1590924004214742	1.0628419078832023	ecoli_regulondb#mcl1	mcl1	0.0029166808285679634	0.00911989937091899	0.073409794108864	ecoli_regulondb	0.0742667283503585	0.0024900436401367188	7
85	0.0027443381502141456	0.19638952334486767	0.0844424071041039	0.22136350065325439	0.005287757459683786	0.3294571613192222	0.1558363014850291	0.36171329280542475	0.0722251555499607	1.021794194778741	1.0084821688698211	0.9883527394274642	ecoli_regulondb#tc2	tc2	0.0015207309687344415	0.014045997637112772	0.0742067933518728	ecoli_regulondb	0.07034660133484776	0.0024900436401367188	7
86	0.006303215536433563	0.7769172713141923	0.8575132428893072	1.153347866224517	0.011741491622179795	0.9033732645870992	1.0407261154139043	1.1627234237563597	0.08556570330445225	1.0789978057028262	1.3234998309514119	1.1722526582231512	ecoli_regulondb#ap1	ap1	0.004668640439281568	0.009699015555890053	0.0883966521084653	ecoli_regulondb	0.08291045288669034	0.0024900436401367188	7
87	0.003924888722031285	0.355147505697753	0.6709023512704192	2.1087314458720936	0.007511772797934205	0.515751207748515	0.8315480624578715	1.5974676580320755	0.08722623394317637	0.9415244873327105	1.093346967923114	1.2857390887246307	ecoli_regulondb#strict	strict	0.0028487695035541417	0.006307562969579555	0.10026712418016767	ecoli_regulondb	0.07718715816826076	0.0024900436401367188	7
88	0.010063376207956968	1.0137270710716375	1.5636695735768193	2.3322874701960057	0.018121754396996745	1.0286277932078864	1.3479231122833524	1.4940749321549924	0.09095571682592693	1.0439731001719552	1.1844932926841327	1.0990734063226453	yeast_sisima#mcl2	mcl2	0.008208531606607635	0.013001197824795876	0.08725068863683662	yeast_sisima	0.09498936133831606	0.002279996871948242	8
89	0.007077253153405692	0.7002308614505948	0.3935423616625908	0.5953750952066736	0.013065266930427697	0.8321569219569863	0.5753617628198364	0.7064874821579219	0.08489061595482113	1.0253335135580286	1.0694599509189906	0.8685885672828565	yeast_sisima#minimal	minimal	0.004693330480718545	0.01438285946255396	0.08276517660174315	yeast_sisima	0.08712809665619076	0.002279996871948242	8
90	0.008262657851665925	0.9773179429691652	0.8843295607653837	1.3375659116215186	0.015021084290022252	0.995245564892979	0.9959474060050207	1.1815683102945767	0.08250996419255288	1.013843194885027	1.1398115421332662	1.0581575409420165	yeast_sisima#ap3	ap3	0.006898292252211572	0.010299780285744013	0.07995668758837483	yeast_sisima	0.08523168870708915	0.002279996871948242	8
91	0.007684560719429038	0.7707115525309426	0.4916934718706387	1.1357641510305687	0.013981604026792082	0.8552823252338659	0.6585922374256854	1.0395701063927774	0.07743505354568267	0.960700760124605	0.9970159533703632	0.9583981530180055	yeast_sisima#tc1	tc1	0.0057184613156925634	0.011710987434908117	0.0730875251413042	yeast_sisima	0.08233250933219977	0.002279996871948242	8
92	0.009184201491403329	1.0642613990660346	1.0301175229734252	1.4861748475696206	0.016601799179184445	1.0610321162489276	1.1050757244613194	1.2070998112216456	0.08630926100623908	1.0578223713400943	1.1917989411543446	1.0162648326945827	yeast_sisima#mcl3	mcl3	0.007606980317613913	0.011586539082520098	0.0834795821835829	yeast_sisima	0.08933750379253834	0.002279996871948242	8
93	0.007684560719429038	0.7684381246260694	0.511603158767352	1.0894168044790877	0.013981604026792082	0.8520421725634881	0.6732377709498886	1.0258740190102544	0.07743505354568267	0.9560588637073282	0.9841757883118235	0.9693352701448558	yeast_sisima#tc3	tc3	0.0057184613156925634	0.011710987434908117	0.0730875251413042	yeast_sisima	0.08233250933219977	0.002279996871948242	8
94	0.004435982254894406	0.07113312092431419	0.5200685827235767	0.2817928228303827	0.008448707105216148	0.12183216818935975	0.6330941955047589	0.3850071475700154	0.08854733405875953	0.42411036080190434	0.8088885579654631	0.6075325533788215	yeast_sisima#ap2	ap2	0.002968072117008287	0.00877659574468085	0.1875	yeast_sisima	0.057959401709401705	0.002279996871948242	8
95	0.009184201491403329	1.061391584907695	1.1480888297069884	1.5293866624032295	0.016601799179184445	1.0600068764358184	1.1762843931315032	1.2339463124213519	0.08630926100623908	1.0586257762822004	1.2058997164934355	1.0341698251563354	yeast_sisima#mcl1	mcl1	0.007606980317613913	0.011586539082520098	0.0834795821835829	yeast_sisima	0.08933750379253834	0.002279996871948242	8
96	0.005431178729570481	0.4664025078021659	0.1622397629020017	0.44874729545757397	0.010183631533509529	0.6331037503132877	0.28015319542418743	0.6000559602325509	0.08148962767721696	0.9852516857355338	1.0253947848242129	0.9053077223345011	yeast_sisima#tc2	tc2	0.0033021396902554443	0.015288126243395027	0.077581657394223	yeast_sisima	0.0858121891753813	0.002279996871948242	8
97	0.008356053640290453	0.9683306235185305	0.8436119032154392	1.378888640186518	0.015179795835674838	0.9868202231488873	0.9686580154223289	1.1926991359914656	0.08277898639550543	1.006029659648558	1.1372256266310323	1.0508096964249405	yeast_sisima#ap1	ap1	0.006987783534716032	0.010390631640815348	0.07999224793572801	yeast_sisima	0.0857668999086156	0.002279996871948242	8
98	0.012057477481587085	0.8684910580166986	1.7888367179359337	3.608231441633098	0.021495467919985748	0.9180810250622803	1.3915806117676575	1.7597927982016282	0.09894346340645843	0.973677003966182	1.138703017022058	1.163665680029008	yeast_sisima#strict	strict	0.01029320436991185	0.014551656725305359	0.0967430025978584	yeast_sisima	0.10124635488126538	0.002279996871948242	8
99	0.005554071602806164	0.9292101876275902	1.2759235890687843	1.4299248549695471	0.010258031168407301	0.9520066196842815	1.141499509476652	1.1289335734970485	0.06701921290335855	0.9759497186164947	1.0327000805656512	0.9326218309289356	yeast_macisaac#mcl2	mcl2	0.005105520146256174	0.006089030515613203	0.06672356792365407	yeast_macisaac	0.06731748948586351	0.002279996871948242	8
100	0.0031349060503176643	0.5091444069160349	0.2375422598414957	0.29432310403106604	0.005939025051731452	0.6532131045352851	0.37592993885136383	0.41004250656160945	0.056284808094380245	0.9109885709433277	0.9006063710608134	0.6757137858956328	yeast_macisaac#minimal	minimal	0.001992407422276973	0.007349035714363326	0.05924693797425116	yeast_macisaac	0.05360476613924079	0.002279996871948242	8
101	0.003825359200656069	0.8496087227273831	0.8620433448817044	1.229633774365904	0.007163838400240561	0.8828981193578777	0.9279736199529688	1.096182700590104	0.05628544010035187	0.9189025905740028	1.0048239548393736	0.9888623392438248	yeast_macisaac#ap3	ap3	0.004017744954010543	0.003650555931393608	0.05778816366444556	yeast_macisaac	0.05485888939234578	0.002279996871948242	8
102	0.004035120017870508	0.7679252647938232	0.4938248801937988	0.9061597111024803	0.00751546329798154	0.8373709701139844	0.6460696455498249	0.889590005634376	0.054663064135908816	0.920625829680689	0.9340276305663081	0.8736153936668563	yeast_macisaac#tc1	tc1	0.003280137838515128	0.005241558002793031	0.05290501179887756	yeast_macisaac	0.05654197401959624	0.002279996871948242	8
103	0.004003124438656271	0.905919564977418	0.7990679334720246	1.0151938453593683	0.007481609762600184	0.9330094093681304	0.8850917902738135	0.9424554177877553	0.05708650773698898	0.9617693376258816	0.9918720187535259	0.8794434759124196	yeast_macisaac#mcl3	mcl3	0.003696466255342763	0.004365266141623355	0.05728073342229984	yeast_macisaac	0.056893594749152634	0.002279996871948242	8
104	0.004035120017870508	0.7652977637855377	0.49354264581984014	0.9118022585135885	0.00751546329798154	0.8337754425122547	0.650262441904386	0.906364572689027	0.054663064135908816	0.9157119539688109	0.9528220734043965	0.9009913594756053	yeast_macisaac#tc3	tc3	0.003280137838515128	0.005241558002793031	0.05290501179887756	yeast_macisaac	0.05654197401959624	0.002279996871948242	8
105	0.01292106510243231	0.7789802101886047	5.8409061048238735	1.2392248027838861	0.023108147498193832	0.8774483059635956	2.4843321971258954	1.1242132319997968	0.1092113265721268	1.004412487789626	1.5776877010711168	1.028736894019081	yeast_macisaac#ap2	ap2	0.010692632686462401	0.016322889185387563	0.10821855625079013	yeast_macisaac	0.11022248039893065	0.002279996871948242	8
106	0.004003124438656271	0.9022250404978926	0.7400207891436638	1.0444514268979834	0.007481609762600184	0.9294749536353157	0.8549870090377912	0.9646072434356876	0.05708650773698898	0.9584221899143397	1.012244677925289	0.8961036603884693	yeast_macisaac#mcl1	mcl1	0.003696466255342763	0.004365266141623355	0.05728073342229984	yeast_macisaac	0.056893594749152634	0.002279996871948242	8
107	0.0027791294313339273	0.32441088632260007	0.12070300177059683	0.3695279113475501	0.0052937598569375985	0.4798373445389707	0.21346069123650283	0.5140372737156661	0.05562230292779686	0.9211763472946407	0.9219917069220763	0.8441576082170005	yeast_macisaac#tc2	tc2	0.0016449037073891155	0.008951629898127289	0.057318145891014395	yeast_macisaac	0.05402392442721709	0.002279996871948242	8
108	0.00408877590020122	0.848058830851586	0.9105883290399162	1.2631657951319815	0.0076341358448260115	0.8760744199102619	0.962311868427837	1.11261178924126	0.05744084313475165	0.9060042329764146	1.0202653163160182	0.9941242631060687	yeast_macisaac#ap1	ap1	0.004433727218054566	0.0037936255517140444	0.05879677156683393	yeast_macisaac	0.05614604385939757	0.002279996871948242	8
109	0.009958464339213163	0.9573495042184623	1.6329537907852967	2.9205556620481814	0.01784545400416108	0.9646609855123999	1.2585982322746703	1.5412448149566629	0.08579072654148782	0.9720850049520152	1.0238744492419578	1.0468444221131608	yeast_macisaac#strict	strict	0.008897754469392385	0.011306299135692317	0.08509993210925738	yeast_macisaac	0.08649282773411726	0.002279996871948242	8
110	0.0019464204344139487	0.1960234549613301	0.2843358696909232	0.49114088374977677	0.0037883227703420985	0.3156214881228683	0.4380832792972618	0.6261449434668643	0.07054920591912038	0.8095371030330315	0.9538575624167472	0.863503463100301	yeast_sisima#mcl2	mcl2	0.001340507370480676	0.0035518801536174524	0.08990595316855264	yeast_sisima	0.058050858885773764	0.0035047531127929688	11
111	0.001748458742497352	0.17295705490420782	0.09273079523872185	0.14597479561013751	0.0034123888702151327	0.2875682277118784	0.16810785238742718	0.24290253691541555	0.07058463182541405	0.8524501123622735	0.8982949239465507	0.7229312480015464	yeast_sisima#minimal	minimal	0.0010648990079630204	0.004882612702354885	0.08260934698100474	yeast_sisima	0.06161576720204262	0.0035047531127929688	11
112	0.0020447474444774158	0.24196568109812588	0.1942168928942766	0.3321930555725752	0.003973296245720962	0.37759430397001337	0.3241439394530457	0.48553587302487483	0.06991809128302777	0.8592005878561444	0.9792250621123538	0.9018251635861033	yeast_sisima#ap3	ap3	0.001349795572558133	0.004214732530621564	0.07720878373557064	yeast_sisima	0.06388549411901032	0.0035047531127929688	11
113	0.002199835562740786	0.22062066090107818	0.13398915823652097	0.33052788325418736	0.004268376306990341	0.35337066121596766	0.23483861968598618	0.4828647114371525	0.07151634849858639	0.8872229740898461	0.9494905513270192	0.895669263003547	yeast_sisima#tc1	tc1	0.0014906514512299286	0.004196193375459034	0.0862031487031487	yeast_sisima	0.061105536191412055	0.0035047531127929688	11
114	0.002174025030324297	0.2520168629807915	0.21922502652022624	0.3793630782702164	0.004222106820611176	0.3931283920911509	0.361632299648399	0.5262131640421703	0.07288176726265401	0.8933292986543034	1.0320381289514746	0.8585578104365063	yeast_sisima#mcl3	mcl3	0.001474750214176259	0.004134423718982543	0.08291983770975368	yeast_sisima	0.06501162120840777	0.0035047531127929688	11
115	0.002199835562740786	0.21992553527925612	0.13969672147575118	0.3163122639441792	0.004268376306990341	0.3521188145102944	0.24327705028390795	0.4685336312427254	0.07151634849858639	0.8826846846445214	0.9409856252185059	0.9031758413291469	yeast_sisima#tc3	tc3	0.0014906514512299286	0.004196193375459034	0.0862031487031487	yeast_sisima	0.061105536191412055	0.0035047531127929688	11
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yeast_sisima#ap2	ap2	0.0	0.0	0.0	yeast_sisima	0.0	0.0035047531127929688	11
117	0.002174025030324297	0.25139531800742426	0.24633360579568678	0.3916398724015541	0.004222106820611176	0.3924458664162518	0.3983602887643649	0.541059202320926	0.07288176726265401	0.8940981411924338	1.0405336469003486	0.8748240540921154	yeast_sisima#mcl1	mcl1	0.001474750214176259	0.004134423718982543	0.08291983770975368	yeast_sisima	0.06501162120840777	0.0035047531127929688	11
118	0.001352334723407004	0.11612113759517598	0.03947210158458813	0.11157859395137354	0.0026492257841961306	0.2021883306797925	0.07530995664755945	0.19319514280772226	0.06461766501259919	0.7812065720277754	0.8179528387636504	0.7194583121530612	yeast_sisima#tc2	tc2	0.0007911557610448999	0.004652240632152736	0.07229785932849174	yeast_sisima	0.05841250996165655	0.0035047531127929688	11
119	0.002080931053636987	0.2412485281343221	0.18406591364015112	0.351203225946385	0.004042752711884695	0.3766518189239137	0.31035734912804613	0.5053166077136548	0.07062994176774423	0.8584864015993738	0.9887793165633006	0.9004463091057899	yeast_sisima#ap1	ap1	0.0013738246619806674	0.004287919693541816	0.07814992155826768	yeast_sisima	0.06443014783385312	0.0035047531127929688	11
120	0.0019266210917379615	0.13874514642211197	0.27604184371892226	0.6287156148849773	0.0037544022605620693	0.23265918724164003	0.4200863726182927	0.7414684951122371	0.07318207429574712	0.7200432058590672	0.8785134529234467	0.9035009497954954	yeast_sisima#strict	strict	0.0014066005672526676	0.003056674174686597	0.09487179487179487	yeast_sisima	0.059564382928645916	0.0035047531127929688	11
121	0.0048788848061716555	0.8163253915766536	1.0291966948927647	1.4909313729299145	0.00919215973844448	0.9564496489945673	1.1170696524368766	1.268167812722295	0.07929049783848233	1.1546477738612524	1.2213485633447025	1.1033184154112419	yeast_macisaac#mcl2	mcl2	0.003277139371856237	0.009543299119564096	0.07869632546687896	yeast_macisaac	0.0798937106985533	0.0035047531127929688	11
122	0.0020743410023813308	0.3368008187754474	0.14536215660867974	0.193011098323183	0.004019644499382227	0.5095195630117929	0.25486612714402823	0.3090917488964316	0.0646177510599132	1.0458583394104095	1.0331780255809284	0.7754814859658039	yeast_macisaac#minimal	minimal	0.0011402966591065524	0.011468303302797514	0.06685055939816457	yeast_macisaac	0.06252927364352384	0.0035047531127929688	11
123	0.005119916375243669	1.1371959490307202	0.9363119487461842	1.5720574465350272	0.009538658753415355	1.1371389996977739	1.0660797300005196	1.3738887559392223	0.06965052234311389	1.1370820560684427	1.2376051179189518	1.2200882159528141	yeast_macisaac#ap3	ap3	0.003546735004484556	0.009201161963778001	0.06832454016310031	yeast_macisaac	0.07102899009280668	0.0035047531127929688	11
124	0.0036596353281220188	0.6966138215293872	0.38655930618729295	0.8683431678365656	0.0069391643302584415	0.8604906164116034	0.5773424990823042	0.9576372876302819	0.0668097560986666	1.1251886516340532	1.1399609080220305	1.0674010809311172	yeast_macisaac#tc1	tc1	0.002257287830761544	0.009662487507557488	0.06366484078094044	yeast_macisaac	0.07028152219421405	0.0035047531127929688	11
125	0.004405896447880268	0.9972090106340863	0.7466184451223575	1.3141304664266262	0.008279961489321171	1.0705958224784504	0.9170015411715359	1.1719334045111667	0.06859439377344255	1.1556420730324182	1.188143465938863	1.0575048273958374	yeast_macisaac#mcl3	mcl3	0.002876002164339748	0.009413337445463183	0.06644420623590937	yeast_macisaac	0.07088839893321064	0.0035047531127929688	11
126	0.0036596353281220188	0.693930497424719	0.38756373292983565	0.8699526488240125	0.0069391643302584415	0.8566918580964397	0.5813658485078071	0.9718211161477323	0.0668097560986666	1.1192002059129682	1.162853208623051	1.1007105399885209	yeast_macisaac#tc3	tc3	0.002257287830761544	0.009662487507557488	0.06366484078094044	yeast_macisaac	0.07028152219421405	0.0035047531127929688	11
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yeast_macisaac#ap2	ap2	0.0	0.0	0.0	yeast_macisaac	0.0	0.0035047531127929688	11
128	0.004405896447880268	0.9928113573527009	0.6737002518260814	1.356106002811524	0.008279961489321171	1.0663527987151091	0.8658006997769696	1.2008519768402526	0.06859439377344255	1.1516608463888627	1.2111511358133815	1.0774948015481678	yeast_macisaac#mcl1	mcl1	0.002876002164339748	0.009413337445463183	0.06644420623590937	yeast_macisaac	0.07088839893321064	0.0035047531127929688	11
129	0.0012733657351776191	0.14863322935963807	0.05230119390415049	0.1727194710078452	0.0024946687972457176	0.2591476831428907	0.09945462743054778	0.29113066551615463	0.06101541809708866	1.0104720428233784	1.0104580190619563	0.9258981831718034	yeast_macisaac#tc2	tc2	0.0006725598517258744	0.01193543284981831	0.06091900043174866	yeast_macisaac	0.061112141450407255	0.0035047531127929688	11
130	0.005658102855480912	1.1736942972387263	0.989926231473175	1.6595604494099307	0.010508115131064344	1.1670595805220234	1.1240579690569577	1.439441527808427	0.07357590560743846	1.1604994522724181	1.3002356023685295	1.2708764407536493	yeast_macisaac#ap1	ap1	0.003963039903784247	0.009886911494116692	0.07278575981177206	yeast_macisaac	0.07438339497012465	0.0035047531127929688	11
131	0.003813679269254708	0.3666483353062181	0.6160545799079146	1.3439713902032697	0.0073061045446822775	0.5340441285769544	0.7772282226370004	1.1945935341636271	0.08673242971745028	0.9827046055348797	1.0526161178765208	1.0750998380834034	yeast_macisaac#strict	strict	0.002595198676188637	0.007189021130985416	0.09714418207065267	yeast_macisaac	0.0783364580395794	0.0035047531127929688	11
132	0.010444825262608742	1.0541307082482043	1.3591754330397536	2.461973013871498	0.018773083869759725	1.0658582030827743	1.2412995242035032	1.5519954237665288	0.09264134448793518	1.0778495768719085	1.1422377614839667	1.1331633525293243	yeast_sisima#mcl2	mcl2	0.008405269151074557	0.013791317174188609	0.08582656112681881	yeast_sisima	0.1006316810025741	0.0024335384368896484	12
133	0.007371325220122564	0.717093655477987	0.39232689209008165	0.616993866487647	0.013527522879523177	0.8352489037553678	0.5719461286534644	0.7177297922208036	0.0820619775164753	1.000022176616414	1.0549213498778014	0.8577783403166712	yeast_sisima#minimal	minimal	0.004997281114444081	0.014042415606311469	0.07886568239803002	yeast_sisima	0.08552829735301298	0.0024335384368896484	12
134	0.008618121699062046	1.04443252885683	0.9266301027066659	1.3593564018661783	0.015620802714076442	1.0408148586403247	1.028664630478049	1.1808738097469413	0.08333452299198062	1.0372221634446857	1.155950433356859	1.0438208286782666	yeast_sisima#ap3	ap3	0.007122516885643084	0.010908774925966458	0.08011935810919714	yeast_sisima	0.08681852328645742	0.0024335384368896484	12
135	0.008563489172869221	0.8427982316629796	0.5942761105924084	1.2259964921318873	0.015516547763428604	0.92746025594019	0.7607973655750894	1.1343362576718445	0.08250947928587239	1.0310309097878854	1.0569691809072552	1.0554283560640774	yeast_sisima#tc1	tc1	0.00659223321922645	0.012216575532263296	0.07539640060901047	yeast_sisima	0.0911044978224706	0.0024335384368896484	12
136	0.00963779668750926	1.1242869559842432	1.2622349763281027	1.7858201769824333	0.01738790256814024	1.1131912912687665	1.2307120654229011	1.3687218883707923	0.08877569841593304	1.102312494018466	1.2007252903306564	1.1095695111307227	yeast_sisima#mcl3	mcl3	0.007974225159055853	0.012178447007566894	0.08296387454156985	yeast_sisima	0.09546312563342228	0.0024335384368896484	12
137	0.008563489172869221	0.8486715350149941	0.5966286746458989	1.1619587727009022	0.015516547763428604	0.9312923137673784	0.7649888038243257	1.0912188041093833	0.08250947928587239	1.0317348700608588	1.0657197708658823	1.0285978397622957	yeast_sisima#tc3	tc3	0.00659223321922645	0.012216575532263296	0.07539640060901047	yeast_sisima	0.0911044978224706	0.0024335384368896484	12
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yeast_sisima#ap2	ap2	0.0	0.0	0.0	yeast_sisima	0.0	0.0024335384368896484	12
139	0.00963779668750926	1.1215064844613467	0.9999781279235997	1.6703512539353635	0.01738790256814024	1.1118622940542127	1.1110981927897472	1.3200649653096774	0.08877569841593304	1.1023825563776928	1.2500014759874782	1.0912259738015546	yeast_sisima#mcl1	mcl1	0.007974225159055853	0.012178447007566894	0.08296387454156985	yeast_sisima	0.09546312563342228	0.0024335384368896484	12
140	0.00584314851626278	0.45293226825640714	0.15954045676888465	0.46685129301642053	0.010879827975917588	0.614138593525532	0.27400836151561003	0.60936307003945	0.078828133793582	0.953508568147624	0.9698900371383904	0.8771115548256835	yeast_sisima#tc2	tc2	0.0036042702385038357	0.01542435205553306	0.07459770678147237	yeast_sisima	0.08356722087507173	0.0024335384368896484	12
141	0.008650888094215776	1.0320513070503319	0.870385570296318	1.3424522372878804	0.015689539922044755	1.0349620271587243	0.9970478474840849	1.165252642910259	0.08418645389954087	1.0378892120565864	1.166853408231882	1.0293779041256192	yeast_sisima#ap1	ap1	0.007082081029514458	0.011112506081053155	0.08082583002825726	yeast_sisima	0.08783866139564193	0.0024335384368896484	12
142	0.01246438765793569	0.9131954379532075	1.8699549919928666	3.4902294691308247	0.02220498369108052	0.9639127640729267	1.459386557392109	1.7844637652094308	0.10161259111919704	1.0205948726803218	1.1966494824913492	1.1986516177365034	yeast_sisima#strict	strict	0.0107059448458965	0.014914000164379356	0.09668595530171624	yeast_sisima	0.10706825746163189	0.0024335384368896484	12
143	0.005278015735057192	0.905344084797043	1.2101284954990685	1.4143561571575185	0.009763017127977657	0.9288013953761407	1.0890652401994487	1.108731862618555	0.06497909972757417	0.9535065881906698	0.9900218205470187	0.9117206739091479	yeast_macisaac#mcl2	mcl2	0.004987225056610109	0.005604816378453382	0.06497727731370427	yeast_macisaac	0.0649809222436732	0.0024335384368896484	12
144	0.0030173220788533403	0.5107038342368276	0.27565468744362137	0.29606007954070035	0.005716724178116104	0.6498597706538282	0.4204522983660036	0.4083240464184176	0.054256414156663935	0.8932519293921973	0.8856964405147899	0.6577312648754647	yeast_macisaac#minimal	minimal	0.001957345720111342	0.0065813952553816285	0.05546305294078822	yeast_macisaac	0.05310116005846386	0.0024335384368896484	12
145	0.0039107278723	0.908746157561135	0.9098885909735206	1.2901317397297543	0.007319938908582457	0.9310221104656251	0.9739604591742594	1.1474736676419472	0.05707941799251051	0.9544176003273566	1.0477394050058944	1.0332235663031692	yeast_macisaac#ap3	ap3	0.00403098384738672	0.0037974392130815503	0.05806696889018147	yeast_macisaac	0.0561248961256062	0.0024335384368896484	12
146	0.00409186036000463	0.8122868903098744	0.500195598112572	0.9402627489942529	0.007640201369177322	0.8852394972987091	0.6685651943253369	0.9311597420250003	0.05751890356274801	0.9725890637861916	1.0077973556568482	0.9222313036777182	yeast_macisaac#tc1	tc1	0.0033759426902283157	0.0051931414049050315	0.05612217336063499	yeast_macisaac	0.05898692986206554	0.0024335384368896484	12
147	0.0037792783320148935	0.8521159573078633	0.7703865709413267	1.0057161102167538	0.007070279996851461	0.881728146580301	0.8522353806421211	0.9295713921689915	0.05472421229503543	0.9134725613514768	0.9535434793653996	0.8641452766162916	yeast_macisaac#mcl3	mcl3	0.0035838445406321303	0.0039972562419480434	0.05507792819572689	yeast_macisaac	0.05437501060064043	0.0024335384368896484	12
148	0.00409186036000463	0.8162939370497642	0.47732491672766325	0.934702242017452	0.007640201369177322	0.8900668472479841	0.648268256371638	0.9289047608423756	0.05751890356274801	0.9784991194906486	1.0099647453843383	0.9231787539849338	yeast_macisaac#tc3	tc3	0.0033759426902283157	0.0051931414049050315	0.05612217336063499	yeast_macisaac	0.05898692986206554	0.0024335384368896484	12
149	0.013603874340738646	0.8004006715610248	5.267577043654428	1.3296254289321163	0.02423205304350468	0.8887327182800484	2.246273105226475	1.1548356603495635	0.11078075338596999	0.9989799293676838	1.4275047100382805	1.0206616250454492	yeast_macisaac#ap2	ap2	0.011512464047027358	0.016623842549768477	0.112251406001406	yeast_macisaac	0.10934813770271044	0.0024335384368896484	12
150	0.0037792783320148935	0.8493078122304415	0.6564726258065454	1.006712110629626	0.007070279996851461	0.8789004380611464	0.7896511532384942	0.925147306470553	0.05472421229503543	0.9106297170076788	0.9906176424457953	0.8558088340237532	yeast_macisaac#mcl1	mcl1	0.0035838445406321303	0.0039972562419480434	0.05507792819572689	yeast_macisaac	0.05437501060064043	0.0024335384368896484	12
