	F1rp	F1rp_permuted	F1rp_scalefree	F1rp_sticky	F1rprr	F1rprr_permuted	F1rprr_scalefree	F1rprr_sticky	F1rr	F1rr_permuted	F1rr_scalefree	F1rr_sticky	goldstandard	knownmodules_name	precision	recall	recovery	regnet_name	relevance	runningtime	settingid
159	0.055108223899453426	7.509420908461804	5.29382835383774	8.592977000636397	0.08539301887393719	4.016667143025668	3.779712233509215	4.0819454549249405	0.18957323010366237	2.741534752918275	2.939087982727544	2.6767430201194538	ecoli_regulondb#tc3	tc3	0.055042130876106425	0.05517447583886297	0.22131734334342018	ecoli_regulondb	0.16579310109907275	1.3825838565826416	31
160	0.23765507010292833	7.066527502121837	34.73511646269982	11.443292237002874	0.30821088574196065	4.074718866208866	8.25792149826254	4.689473020140673	0.4383495299993539	2.862711340755156	4.685983232693577	2.9489850816741647	ecoli_regulondb#ap2	ap2	0.2891897207101289	0.20170967836170287	0.5483605900272567	ecoli_regulondb	0.36510321622821623	1.3825838565826416	31
161	0.05775485249504996	10.277568240332576	9.005647872482216	13.747397882908974	0.08940113854257051	4.695330836797402	4.671333553921368	4.714054239380355	0.19776457584496288	3.0426970020771815	3.1535610430570036	2.844770403771391	ecoli_regulondb#mcl1	mcl1	0.060287761525721156	0.05542619560307241	0.2311639383784988	ecoli_regulondb	0.17279810943723894	1.3825838565826416	31
162	0.0504006130172439	3.608121402472827	1.7566872511086824	3.92386007447434	0.0785675752634287	2.9674749617914653	2.0657496134064823	3.008778914772403	0.17810183299765056	2.520027056360269	2.5067792339731816	2.4397955844581323	ecoli_regulondb#tc2	tc2	0.03972681952754887	0.0689172981432328	0.21243747065156748	ecoli_regulondb	0.15332101289412617	1.3825838565826416	31
163	0.03256962823159472	4.0148364432649934	6.429427464081138	6.487347259963307	0.05440433528997766	2.741584727160691	3.7316819228076716	3.3812045977608682	0.1650621318956047	2.081473293027749	2.6286976512485425	2.286451391581535	ecoli_regulondb#ap1	ap1	0.04661515423999842	0.025028374844101538	0.21275489905503983	ecoli_regulondb	0.13483621381479402	1.3825838565826416	31
164	0.11069695985901512	10.019093333431096	21.00882308417649	48.69053758182042	0.15544499035320739	4.396636667536294	5.779489407552522	7.398008393438733	0.2609183806794649	2.816237081819258	3.350619383916504	4.003119905117927	ecoli_regulondb#strict	strict	0.12877666544062863	0.09706889299954213	0.35127301503920744	ecoli_regulondb	0.20753588772161974	1.3825838565826416	31
165	0.09228888728100261	12.649647323900727	18.2173810349425	26.74378546664511	0.1354502742697237	5.312045349640914	6.189836472056307	5.970659276502449	0.25445127514911214	3.3619183530026113	3.7283149925662005	3.360446317272517	ecoli_regulondb#mcl2	mcl2	0.09430940171911294	0.09035313319061125	0.300544348141279	ecoli_regulondb	0.22061637884724164	1.4522874355316162	37
166	0.06843949011872937	7.908291536135564	4.4414237826565595	5.717284293404312	0.10568765892007737	4.551268936845993	3.764245489740603	3.6066526541372457	0.2318981429075135	3.195007363243632	3.26624519645271	2.63419519941458	ecoli_regulondb#minimal	minimal	0.05379833930081531	0.09402950144364897	0.28525355422804743	ecoli_regulondb	0.19535740696080645	1.4522874355316162	37
167	0.03845398661205438	5.5359517709559505	7.770147562470716	8.680491531447284	0.06367132805687412	3.4285885158126055	4.298056000825191	4.196974851048431	0.18497257920998378	2.4832812204102725	2.9706296930238807	2.76753129183242	ecoli_regulondb#ap3	ap3	0.04658520408664677	0.03273947314450742	0.23201442097627875	ecoli_regulondb	0.15379087156156412	1.4522874355316162	37
168	0.061001107343985506	8.272598730233405	5.939425956229455	9.850770609525773	0.09396915761892935	4.339965088864343	4.144208103719078	4.463687416364399	0.20448082621950606	2.9415900156829764	3.1823336391305412	2.88562689868296	ecoli_regulondb#tc1	tc1	0.05887549137093923	0.06328595690946491	0.227924452702517	ecoli_regulondb	0.18541009882897921	1.4522874355316162	37
169	0.06824020512320633	12.029424966076967	11.977197114946962	16.984091916020883	0.10426501464918156	5.267167316746928	5.604305785064665	5.454350646659496	0.22085918409289385	3.3717573522996522	3.6579592126746086	3.2488509041486444	ecoli_regulondb#mcl3	mcl3	0.06590128620683089	0.07075125550449027	0.24223540421863127	ecoli_regulondb	0.20294975180703598	1.4522874355316162	37
170	0.061001107343985506	8.312432310449543	5.775884091644368	9.532592724417151	0.09396915761892935	4.362327555812683	4.075781708275397	4.421592832440622	0.20448082621950606	2.9571003399406424	3.1489145691373084	2.8783403614815057	ecoli_regulondb#tc3	tc3	0.05887549137093923	0.06328595690946491	0.227924452702517	ecoli_regulondb	0.18541009882897921	1.4522874355316162	37
171	0.308618610616521	9.177118510442059	45.48036216752845	14.958426763744033	0.38949359325171173	5.011580615755434	10.148404289526502	5.751038096182915	0.5278082757302598	3.446979959533645	5.711420019251041	3.559841894091961	ecoli_regulondb#ap2	ap2	0.3394120231692084	0.28294794432924686	0.6915422077922078	ecoli_regulondb	0.42676474097797623	1.4522874355316162	37
172	0.06824020512320633	12.145024421339487	10.296097723087867	16.704160547917315	0.10426501464918156	5.309965633710001	5.225414982008844	5.339773848886385	0.22085918409289385	3.397754455966083	3.5011486904434874	3.17780748952251	ecoli_regulondb#mcl1	mcl1	0.06590128620683089	0.07075125550449027	0.24223540421863127	ecoli_regulondb	0.20294975180703598	1.4522874355316162	37
173	0.057559604737892775	4.120393530754706	1.9674587833182782	4.504481187541085	0.09090201006224236	3.5098690840262945	2.3867434648579025	3.5715202330560305	0.21605651750699642	3.0569208632342004	3.033133927293632	2.9587157491534195	ecoli_regulondb#tc2	tc2	0.042693837596735645	0.0883079702106785	0.24497182876426513	ecoli_regulondb	0.19324660590477544	1.4522874355316162	37
174	0.04311334899033015	5.314458457264032	7.859347817202537	8.449948087206597	0.07053795117325382	3.3485894126607727	4.442509956639158	4.07873884323932	0.19384131462684315	2.444387195418813	3.0963689254831475	2.688145117979751	ecoli_regulondb#ap1	ap1	0.05267952633189115	0.03648751109485448	0.25632411504259334	ecoli_regulondb	0.1558504568791597	1.4522874355316162	37
175	0.14783341215908072	13.379901238283242	27.715757442996196	66.36796586129051	0.20728665766777246	5.848901701153179	7.665896193339713	9.834573828751104	0.346728175104015	3.7424369210278368	4.448097298705626	5.310768500139266	ecoli_regulondb#strict	strict	0.16114004659492237	0.13655681370859438	0.46354951553768786	ecoli_regulondb	0.2769361623504127	1.4522874355316162	37
176	0.10900325303283574	14.028613504066646	18.91538422540118	32.737364068669784	0.16063704886954241	6.120151398514623	6.866082070842631	6.842474589590228	0.30521398911817116	3.9137959901313875	4.194280507138644	3.8205009737108395	ecoli_regulondb#mcl2	mcl2	0.09307898020148242	0.13150087631423701	0.3063206142520628	ecoli_regulondb	0.30411533087224557	1.8319668769836426	14
177	0.08094980703027879	8.95178950476464	5.151841721158798	6.714757152038828	0.12848712356276862	5.595240929080723	4.548012848862575	4.516343142827452	0.31129100834222423	4.069389278893533	4.0708796590583765	3.4023970672979265	ecoli_regulondb#minimal	minimal	0.05673631919578279	0.14121753544415885	0.31820271321827476	ecoli_regulondb	0.30467317947803213	1.8319668769836426	14
178	0.07784685806389344	10.026713121680764	12.417858925576747	14.318686781147399	0.12038878229233768	5.031299523552325	6.1400151413376785	5.741302671982306	0.26545548821242615	3.3582060578270108	4.078254934274551	3.5904813131349145	ecoli_regulondb#ap3	ap3	0.0713521015328015	0.08564237281742108	0.2867175146956346	ecoli_regulondb	0.2471292006970873	1.8319668769836426	14
179	0.08310452471712998	11.063325825886606	7.715564705414589	13.689219622004172	0.12665248496898018	5.634399554201073	5.264336359068619	5.815145426784162	0.26608464890395295	3.7796656110133804	3.9950973333156394	3.691681037038757	ecoli_regulondb#tc1	tc1	0.07083512080138367	0.10051476120363405	0.23709871721305187	ecoli_regulondb	0.3031448969698098	1.8319668769836426	14
180	0.08202668415026025	13.318811021177147	10.365315294941261	20.950809589345262	0.12529559058593706	6.07333352549605	5.735841881632066	6.477841016357424	0.26517469371175595	3.933497695694631	3.964964811563683	3.8312122739088585	ecoli_regulondb#mcl3	mcl3	0.06852796920371347	0.10214788772282345	0.24086232664969376	ecoli_regulondb	0.2949462277326671	1.8319668769836426	14
181	0.08310452471712998	11.12317484143882	6.744733143131554	11.410534388696796	0.12665248496898018	5.6908552980392715	5.037374656916755	5.315265155612677	0.26608464890395295	3.823526921394153	4.019803534182096	3.464566217782705	ecoli_regulondb#tc3	tc3	0.07083512080138367	0.10051476120363405	0.23709871721305187	ecoli_regulondb	0.3031448969698098	1.8319668769836426	14
182	0.2554676131913258	10.868651336455915	71.95002995689562	27.106091048782556	0.3395327536974114	5.680349730710663	11.885351384835152	7.409286109527118	0.5060581730734001	3.844922564975901	6.477697808949459	4.291118736384439	ecoli_regulondb#ap2	ap2	0.25105011239165265	0.2600433600006337	0.6424119322615562	ecoli_regulondb	0.41745265921467295	1.8319668769836426	14
183	0.08202668415026025	13.39796825329381	11.817088694416311	20.468828221346783	0.12529559058593706	6.11355680769337	5.8199786621422405	6.363769568030821	0.26517469371175595	3.960339246095707	3.8606959036053516	3.7675516958932533	ecoli_regulondb#mcl1	mcl1	0.06852796920371347	0.10214788772282345	0.24086232664969376	ecoli_regulondb	0.2949462277326671	1.8319668769836426	14
184	0.06971425890778594	4.313995403296676	2.215367593592596	5.373083921781379	0.10984557751831575	3.8840326981186886	2.682680114570158	4.166478302515636	0.25885875285011517	3.532008256144891	3.3998485991080836	3.4024154845055192	ecoli_regulondb#tc2	tc2	0.04910893157766914	0.12011087232886912	0.24982865510243701	ecoli_regulondb	0.26856611931757635	1.8319668769836426	14
185	0.07945711552463779	10.6009479427679	13.176243342403378	15.046343555796922	0.12289056638185442	5.263307660846249	6.34642595214256	5.78316613263924	0.2710587615124553	3.500689630275542	4.1798359915724665	3.5794824812579016	ecoli_regulondb#ap1	ap1	0.07274626759082085	0.08753194297807419	0.28371040840253625	ecoli_regulondb	0.25948730802887	1.8319668769836426	14
186	0.2609583324393845	22.36950360524627	48.070169825361965	108.68838662511695	0.34738112535739846	8.809552167515813	11.486295383061904	13.586998655555929	0.5193899159035393	5.484784245576003	6.52240745855279	7.246433074903519	ecoli_regulondb#strict	strict	0.2553908778622372	0.26677393468868366	0.5751628866828972	ecoli_regulondb	0.47347729537299	1.8319668769836426	14
187	0.11004050849017308	14.162325552766845	19.311609558511677	32.468279831279	0.15943237048324918	5.878957087905452	6.5940683661005846	6.515705220498523	0.28927305275658827	3.7093842642723907	3.9758179877622504	3.6212024356317114	ecoli_regulondb#mcl2	mcl2	0.09781798839752892	0.12575363387708294	0.2906400668580054	ecoli_regulondb	0.28791883784858335	2.241983652114868	8
188	0.07319111566004893	8.093766400293848	4.738799386248348	6.080795951728806	0.11487722619731316	4.875842302953601	4.017248457703053	3.9423038016289764	0.2668779870545844	3.4887737259988985	3.4863943571887455	2.9165962672724874	ecoli_regulondb#minimal	minimal	0.053378645266317366	0.11639224946821566	0.26893494609841184	ecoli_regulondb	0.26485225462991197	2.241983652114868	8
189	0.0695250418286854	8.95522089889379	11.42855998370819	12.858460965689346	0.10810240389122218	4.575001121274953	5.612687106831519	5.229092418692068	0.24285582018137838	3.072275348640233	3.7197472244404137	3.281854757240067	ecoli_regulondb#ap3	ap3	0.06782223984065892	0.07131554978350758	0.2568633884652472	ecoli_regulondb	0.23029700056796207	2.241983652114868	8
